first_name,last_name,y_coord,x_coord,det_mfg,det_model,mic_type,refl_type,mic_ht,mic_ht_units,call_id_1,call_id_2,site_id,det_id,night,anpa,cora,coto,epfu,euma,eupe,idph,labo,labl,laci,lano,lase,laxa,myar,myau,myca,myci,myev,mygr,myle,mylu,myse,myso,myth,myve,myvo,myyu,nyfe,nyhu,nyma,pahe,pesu,tabr
Brian,Heeringa,45.16256,-88.41113,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_SE_CNNF3_4,2021-07-15 00:00:00,,,,0,,,,0,,0,1,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,45.15591,-88.4793,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_SW_CNNF3_3,2021-07-12 00:00:00,,,,1,,,,1,,1,0,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,45.15591,-88.4793,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_SW_CNNF3_3,2021-07-13 00:00:00,,,,1,,,,1,,1,0,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,45.15591,-88.4793,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_SW_CNNF3_3,2021-07-14 00:00:00,,,,1,,,,1,,1,0,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,45.15591,-88.4793,Wildlife Acoustics,SM3BAT,SMM-U1,None,3.8,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,8499_SW_CNNF3_3,2021-07-15 00:00:00,,,,1,,,,1,,1,0,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.34909,-91.25416,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_NE_CNNF4_2,2021-06-28 00:00:00,,,,1,,,,1,,1,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.34909,-91.25416,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_NE_CNNF4_2,2021-06-29 00:00:00,,,,1,,,,1,,1,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.34909,-91.25416,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_NE_CNNF4_2,2021-06-30 00:00:00,,,,1,,,,0,,1,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.34909,-91.25416,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_NE_CNNF4_2,2021-07-01 00:00:00,,,,1,,,,0,,0,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.356518,-91.32699,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_NW_CNNF4_1,2021-06-28 00:00:00,,,,1,,,,1,,1,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.356518,-91.32699,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_NW_CNNF4_1,2021-06-29 00:00:00,,,,0,,,,1,,1,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.356518,-91.32699,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_NW_CNNF4_1,2021-06-30 00:00:00,,,,1,,,,1,,1,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.356518,-91.32699,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_NW_CNNF4_1,2021-07-01 00:00:00,,,,0,,,,0,,1,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.28762,-91.274605,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_SE_CNNF4_4,2021-06-28 00:00:00,,,,0,,,,0,,0,1,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,46.28762,-91.274605,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_SE_CNNF4_4,2021-06-29 00:00:00,,,,0,,,,0,,1,1,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,46.28762,-91.274605,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_SE_CNNF4_4,2021-06-30 00:00:00,,,,0,,,,0,,0,1,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,46.28762,-91.274605,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_SE_CNNF4_4,2021-07-01 00:00:00,,,,0,,,,0,,1,0,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,46.29928,-91.36205,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_SW_CNNF4_3,2021-06-28 00:00:00,,,,1,,,,0,,1,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.29928,-91.36205,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_SW_CNNF4_3,2021-06-29 00:00:00,,,,1,,,,1,,0,1,,,,,,,,,,1,0,,,,,,,,,,0,
Brian,Heeringa,46.29928,-91.36205,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_SW_CNNF4_3,2021-06-30 00:00:00,,,,1,,,,1,,0,1,,,,,,,,,,0,0,,,,,,,,,,0,
Brian,Heeringa,46.29928,-91.36205,Wildlife Acoustics,SM3BAT,SMM-U1,None,4.0,meters,Sonobat 4,Personal Experience,Chequamegon_Nicolet National Forest,12339_SW_CNNF4_3,2021-07-01 00:00:00,,,,0,,,,1,,0,1,,,,,,,,,,0,0,,,,,,,,,,0,
Gregory,Flood,42.49783,-76.78043,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.5,meters,Sonobat 4,Personal Experience,Finger Lakes National Forest,88331_Chicken_Coop,2021-07-20 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,0,0,0,0,,,,,,,,,0,
Gregory,Flood,42.49783,-76.78043,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.5,meters,Sonobat 4,Personal Experience,Finger Lakes National Forest,88331_Chicken_Coop,2021-07-21 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,0,0,1,0,,,,,,,,,0,
Gregory,Flood,42.49783,-76.78043,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.5,meters,Sonobat 4,Personal Experience,Finger Lakes National Forest,88331_Chicken_Coop,2021-07-22 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,0,0,1,0,,,,,,,,,0,
Gregory,Flood,42.49783,-76.78043,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.5,meters,Sonobat 4,Personal Experience,Finger Lakes National Forest,88331_Chicken_Coop,2021-07-23 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,0,0,0,0,,,,,,,,,0,
Gregory,Flood,42.41957,-76.74838,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.5,meters,Sonobat 4,Personal Experience,Finger Lakes National Forest,88331_Private,2021-07-23 00:00:00,,,,1,,,,1,,0,0,,,,,,,,,1,0,0,0,,,,,,,,,0,
Gregory,Flood,42.50089,-76.7428,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.5,meters,Sonobat 4,Personal Experience,Finger Lakes National Forest,88331_Vesa,2021-07-20 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,0,0,0,0,,,,,,,,,0,
Gregory,Flood,42.50089,-76.7428,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.5,meters,Sonobat 4,Personal Experience,Finger Lakes National Forest,88331_Vesa,2021-07-21 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,0,0,0,0,,,,,,,,,0,
Gregory,Flood,42.50089,-76.7428,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.5,meters,Sonobat 4,Personal Experience,Finger Lakes National Forest,88331_Vesa,2021-07-22 00:00:00,,,,1,,,,1,,0,0,,,,,,,,,0,0,0,0,,,,,,,,,0,
Gregory,Flood,42.50089,-76.7428,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.5,meters,Sonobat 4,Personal Experience,Finger Lakes National Forest,88331_Vesa,2021-07-23 00:00:00,,,,0,,,,1,,0,0,,,,,,,,,0,0,0,0,,,,,,,,,0,
Gregory,Flood,42.45432,-76.81187,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.5,meters,Sonobat 4,Personal Experience,Finger Lakes National Forest,88331_West_Hill,2021-07-20 00:00:00,,,,1,,,,0,,1,1,,,,,,,,,0,0,0,0,,,,,,,,,0,
Gregory,Flood,42.45432,-76.81187,Wildlife Acoustics,SM4BAT-FS,SMM-U1,None,2.5,meters,Sonobat 4,Personal Experience,Finger Lakes National Forest,88331_West_Hill,2021-07-23 00:00:00,,,,0,,,,0,,1,1,,,,,,,,,0,0,0,0,,,,,,,,,0,
Phil,Huber,44.69799,-83.94487,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,3.0,meters,Sonobat 4,Personal Experience,Huron-Manistee National Forest,3663_NE,2021-07-19 00:00:00,,,,1,,,,0,,1,1,,,,,,,,,,0,0,,,,,,,,,,0,
Phil,Huber,44.69799,-83.94487,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,3.0,meters,Sonobat 4,Personal Experience,Huron-Manistee National Forest,3663_NE,2021-07-20 00:00:00,,,,1,,,,0,,1,1,,,,,,,,,,0,0,,,,,,,,,,0,
Phil,Huber,44.69799,-83.94487,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,3.0,meters,Sonobat 4,Personal Experience,Huron-Manistee National Forest,3663_NE,2021-07-21 00:00:00,,,,1,,,,0,,0,0,,,,,,,,,,0,0,,,,,,,,,,0,
Phil,Huber,44.69799,-83.94487,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,3.0,meters,Sonobat 4,Personal Experience,Huron-Manistee National Forest,3663_NE,2021-07-22 00:00:00,,,,1,,,,1,,1,1,,,,,,,,,,0,0,,,,,,,,,,0,
Phil,Huber,44.69799,-83.94487,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,3.0,meters,Sonobat 4,Personal Experience,Huron-Manistee National Forest,3663_NE,2021-07-23 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,,0,0,,,,,,,,,,0,
Phil,Huber,44.69799,-83.94487,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,3.0,meters,Sonobat 4,Personal Experience,Huron-Manistee National Forest,3663_NE,2021-07-24 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,,0,0,,,,,,,,,,0,
Phil,Huber,44.69799,-83.94487,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,3.0,meters,Sonobat 4,Personal Experience,Huron-Manistee National Forest,3663_NE,2021-07-25 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,,0,0,,,,,,,,,,0,
Phil,Huber,44.69799,-83.94487,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,3.0,meters,Sonobat 4,Personal Experience,Huron-Manistee National Forest,3663_NE,2021-07-26 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,,0,0,,,,,,,,,,0,
Phil,Huber,44.69799,-83.94487,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,3.0,meters,Sonobat 4,Personal Experience,Huron-Manistee National Forest,3663_NW,2021-07-19 00:00:00,,,,1,,,,0,,0,1,,,,,,,,,,0,0,,,,,,,,,,0,
Phil,Huber,44.69799,-83.94487,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,3.0,meters,Sonobat 4,Personal Experience,Huron-Manistee National Forest,3663_NW,2021-07-20 00:00:00,,,,1,,,,0,,0,1,,,,,,,,,,0,0,,,,,,,,,,0,
Phil,Huber,44.69799,-83.94487,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,3.0,meters,Sonobat 4,Personal Experience,Huron-Manistee National Forest,3663_NW,2021-07-21 00:00:00,,,,1,,,,0,,0,1,,,,,,,,,,0,0,,,,,,,,,,0,
Phil,Huber,44.69799,-83.94487,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,3.0,meters,Sonobat 4,Personal Experience,Huron-Manistee National Forest,3663_NW,2021-07-22 00:00:00,,,,1,,,,1,,0,1,,,,,,,,,,0,0,,,,,,,,,,0,
Phil,Huber,44.69799,-83.94487,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,3.0,meters,Sonobat 4,Personal Experience,Huron-Manistee National Forest,3663_NW,2021-07-23 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,,0,0,,,,,,,,,,0,
Phil,Huber,44.69799,-83.94487,Wildlife Acoustics,SM4BAT-FS,SMM-U2,None,3.0,meters,Sonobat 4,Personal Experience,Huron-Manistee National Forest,3663_NW,2021-07-24 00:00:00,,,,0,,,,0,,0,0,,,,,,,,,,0,0,,,,,,,,,,0,
